0.010195,0.010391,0.010586,0.010782,0.010977,0.011172,0.011368,0.011563,0.011759,0.011954,0.0122,0.012445,0.012691,0.012936,0.013181,0.013427,0.013672,0.013918,0.014163,0.014409,0.014764,0.015119,0.015474,0.01583,0.016185,0.01654,0.016895,0.01725,0.017606,0.017961,0.018447,0.018933,0.019419,0.019905,0.020391,0.020877,0.021363,0.021849,0.022335,0.022821,0.023616,0.024411,0.025206,0.026002,0.026797,0.027592,0.028387,0.029183,0.029978,0.030773,0.032097,0.033421,0.034745,0.036069,0.037392,0.038716,0.04004,0.041364,0.042688,0.044011,0.046226,0.048441,0.050656,0.052871,0.055086,0.057301,0.059516,0.06173,0.063945,0.06616,0.070213,0.074266,0.078319,0.082372,0.086425,0.090478,0.09453,0.098583,0.10264,0.10669,0.11466,0.12262,0.13059,0.13855,0.14652,0.15449,0.16245,0.17042,0.17839,0.18635,0.20119,0.21603,0.23086,0.2457,0.26054,0.27537,0.29021,0.30504,0.31988,0.33472
0.010191,0.010381,0.010572,0.010762,0.010953,0.011144,0.011334,0.011525,0.011715,0.011906,0.012139,0.012371,0.012604,0.012837,0.013069,0.013302,0.013535,0.013767,0.014,0.014233,0.01452,0.014806,0.015093,0.01538,0.015667,0.015954,0.016241,0.016528,0.016815,0.017102,0.017476,0.01785,0.018224,0.018598,0.018972,0.019346,0.01972,0.020095,0.020469,0.020843,0.021385,0.021927,0.022468,0.02301,0.023552,0.024094,0.024636,0.025178,0.02572,0.026262,0.027134,0.028005,0.028877,0.029748,0.030619,0.031491,0.032362,0.033234,0.034105,0.034977,0.036342,0.037708,0.039073,0.040439,0.041804,0.043169,0.044535,0.0459,0.047266,0.048631,0.050621,0.052611,0.0546,0.05659,0.05858,0.06057,0.06256,0.064549,0.066539,0.068529,0.071828,0.075127,0.078425,0.081724,0.085023,0.088322,0.091621,0.094919,0.098218,0.10152,0.10647,0.11143,0.11638,0.12134,0.1263,0.13125,0.13621,0.14116,0.14612,0.15107
0.010186,0.010371,0.010557,0.010742,0.010928,0.011113,0.011299,0.011485,0.01167,0.011856,0.012089,0.012323,0.012557,0.012791,0.013025,0.013259,0.013492,0.013726,0.01396,0.014194,0.014514,0.014835,0.015156,0.015476,0.015797,0.016117,0.016438,0.016758,0.017079,0.017399,0.017848,0.018297,0.018746,0.019195,0.019644,0.020093,0.020542,0.020991,0.02144,0.021888,0.022511,0.023133,0.023755,0.024377,0.025,0.025622,0.026244,0.026866,0.027489,0.028111,0.029042,0.029973,0.030904,0.031836,0.032767,0.033698,0.034629,0.03556,0.036491,0.037423,0.038694,0.039965,0.041236,0.042507,0.043778,0.045049,0.046319,0.04759,0.048861,0.050132,0.051814,0.053495,0.055177,0.056858,0.05854,0.060221,0.061903,0.063584,0.065266,0.066947,0.069291,0.071635,0.073979,0.076323,0.078667,0.081011,0.083355,0.085699,0.088043,0.090386,0.093797,0.097208,0.10062,0.10403,0.10744,0.11085,0.11426,0.11767,0.12108,0.12449
0.010194,0.010388,0.010583,0.010777,0.010971,0.011165,0.011359,0.011553,0.011748,0.011942,0.012184,0.012427,0.012669,0.012911,0.013154,0.013396,0.013639,0.013881,0.014124,0.014366,0.014668,0.014969,0.01527,0.015572,0.015873,0.016174,0.016476,0.016777,0.017079,0.01738,0.017795,0.01821,0.018624,0.019039,0.019454,0.019868,0.020283,0.020698,0.021113,0.021527,0.022079,0.02263,0.023181,0.023733,0.024284,0.024835,0.025387,0.025938,0.026489,0.027041,0.027686,0.028332,0.028977,0.029623,0.030269,0.030914,0.03156,0.032205,0.032851,0.033497,0.034297,0.035098,0.035899,0.036699,0.0375,0.038301,0.039102,0.039902,0.040703,0.041504,0.042447,0.043391,0.044334,0.045277,0.046221,0.047164,0.048108,0.049051,0.049995,0.050938,0.052099,0.05326,0.054422,0.055583,0.056744,0.057905,0.059066,0.060228,0.061389,0.06255,0.06383,0.065109,0.066389,0.067669,0.068948,0.070228,0.071508,0.072787,0.074067,0.075346
